id,time,y
1,1,101.825620012859
1,4,103.160687679173
1,7,99.480018421134
1,10,103.250160603005
1,13,106.4686960305
1,16,108.53795352786
1,19,104.757755222242
1,22,106.775935414875
1,25,109.890660287089
1,28,112.054444086855
1,31,110.417390469473
1,34,110.385630010182
1,37,116.604169684426
1,40,114.831323528769
1,43,114.208503236351
1,46,116.827106270076
1,49,122.084346316563
1,52,122.457560841384
1,55,117.189295240422
1,58,120.93987503771
1,61,125.070751413257
2,1,100.727377588589
2,4,100.191548450122
2,7,102.432228042574
2,10,106.734591059467
2,13,103.570060387459
2,16,105.595158458278
2,19,106.402981932691
2,22,109.61982591901
2,25,111.435171774296
2,28,109.127866459925
2,31,112.159742687933
2,34,115.247301887373
2,37,112.335212758921
2,40,113.121263484864
2,43,117.399078029978
2,46,118.894418326794
2,49,119.190801122777
2,52,118.645748079831
2,55,120.656032753465
2,58,123.714192190731
2,61,120.788500959479
3,1,100.891491155538
3,4,100.412123603699
3,7,100.318423493153
3,10,105.469272868593
3,13,103.279576242263
3,16,105.588967720897
3,19,105.528922204106
3,22,106.462923797231
3,25,109.477959417889
3,28,109.374891920935
3,31,111.063225722255
3,34,111.34230376839
3,37,114.952303218873
3,40,114.334233665871
3,43,114.962457497577
3,46,112.39503554801
3,49,117.168069847853
3,52,118.303692315592
3,55,118.70862094395
3,58,118.853377931594
3,61,120.589828833777
4,1,101.477808893467
4,4,98.8977157004086
4,7,104.340798130436
4,10,108.051943634727
4,13,107.029721458672
4,16,103.891181150176
4,19,109.958070903276
4,22,112.967542277697
4,25,111.24739497435
4,28,110.579078667687
4,31,114.640114644312
4,34,117.681115789412
4,37,117.237876402092
4,40,116.717865960418
4,43,119.425166890513
4,46,125.175396733453
4,49,122.52354425871
4,52,121.866599370932
4,55,125.514284531509
4,58,129.436884596897
4,61,129.041451363859
5,1,102.830077872423
5,4,104.369210189196
5,7,100.684454726993
5,10,100.888933023604
5,13,106.986792836528
5,16,109.239716552269
5,19,105.470658274244
5,22,104.066406689497
5,25,113.963263842015
5,28,115.896122973592
5,31,110.111768699278
5,34,110.062428583632
5,37,117.329310206538
5,40,118.117024614118
5,43,113.866903946758
5,46,114.810634868802
5,49,120.945147651461
5,52,122.411178976062
5,55,118.08493823035
5,58,117.196105744968
5,61,126.860502558483
6,1,103.781325929653
6,4,104.756785938433
6,7,99.7978736894853
6,10,99.2746980089634
6,13,104.42830181496
6,16,107.934022632194
6,19,101.34379104956
6,22,102.94270457444
6,25,107.881852012093
6,28,110.991565947581
6,31,107.201549359103
6,34,106.435764633517
6,37,112.539819145645
6,40,113.675225654973
6,43,108.031832696387
6,46,107.912102640044
6,49,115.020258982561
6,52,117.660008101253
6,55,112.485844945379
6,58,110.553555031964
6,61,118.042085471032
7,1,104.498083279354
7,4,103.775906423104
7,7,98.5801296175122
7,10,99.6177288614036
7,13,105.442098951239
7,16,105.15291993282
7,19,102.102518148944
7,22,102.139132736801
7,25,107.74375370501
7,28,108.416867698819
7,31,101.199297263665
7,34,103.374027791933
7,37,109.460932791176
7,40,111.847568549561
7,43,105.831982798467
7,46,105.907443952166
7,49,111.483739766552
7,52,112.113075911249
7,55,107.225398572073
7,58,107.762301449952
7,61,114.985997497923
8,1,102.351233997899
8,4,103.19943088749
8,7,99.5197483777748
8,10,102.796923599642
8,13,106.126284563259
8,16,106.237765757469
8,19,103.710822126548
8,22,104.797812851405
8,25,106.436565399737
8,28,110.060737002911
8,31,106.763499065429
8,34,108.758174760361
8,37,112.281171164082
8,40,112.406123490199
8,43,109.636282207862
8,46,112.798737246021
8,49,116.047195841891
8,52,115.861804832438
8,55,112.054168838261
8,58,115.012659739185
8,61,119.157862249416
9,1,101.340379927164
9,4,100.472906105504
9,7,99.847756728719
9,10,104.438579513416
9,13,103.307603000869
9,16,102.936412717456
9,19,104.687382413
9,22,107.947658516569
9,25,107.260456231408
9,28,105.244457676135
9,31,108.613456593662
9,34,112.051865187351
9,37,109.948519385473
9,40,109.071948177269
9,43,112.885990921834
9,46,113.983151785252
9,49,112.805562561061
9,52,112.357038196422
9,55,114.95589252229
9,58,118.586961836721
9,61,114.858131486917
10,1,98.0564069624366
10,4,94.6705197093858
10,7,101.924188903083
10,10,106.266289993259
10,13,101.075625020749
10,16,98.6659653840717
10,19,102.270314342721
10,22,108.948746231859
10,25,103.091236511018
10,28,99.0928715279088
10,31,107.042198172779
10,34,109.521766224994
10,37,103.060784328512
10,40,101.123195192355
10,43,107.888973308532
10,46,110.021261470263
10,49,105.330166185951
10,52,103.254164284389
10,55,111.148749688791
10,58,111.436827097222
10,61,109.190922667424
11,1,98.5670139870101
11,4,99.1114011706382
11,7,100.90205744002
11,10,101.54499080523
11,13,101.324564285086
11,16,100.385737710535
11,19,104.323061626987
11,22,105.490008830013
11,25,104.287156826515
11,28,101.144113134103
11,31,103.720726161191
11,34,106.901004077937
11,37,106.788812553529
11,40,104.812692042793
11,43,107.007896217756
11,46,109.126095873847
11,49,106.623295326343
11,52,106.605445364527
11,55,109.755775228171
11,58,110.190520089
11,61,109.721639177956
12,1,101.69849793805
12,4,98.9248595611888
12,7,99.988066915266
12,10,98.1278944413095
12,13,100.615450405565
12,16,98.6175884355486
12,19,96.6044559720752
12,22,99.0733703108268
12,25,100.571539509117
12,28,98.100672560006
12,31,98.5361094453115
12,34,97.6917865153389
12,37,98.6208139670144
12,40,97.4061163481729
12,43,96.0915429270104
12,46,98.4539024389196
12,49,98.9257024607661
12,52,97.4160000011716
12,55,94.8900203528344
12,58,95.6795996320479
12,61,98.1822516487391
13,1,102.096714975285
13,4,103.240431599584
13,7,97.5931539730326
13,10,94.6683014529859
13,13,103.66423174435
13,16,104.242090794169
13,19,96.7120041440959
13,22,96.9035413703065
13,25,104.224465400275
13,28,105.577742837603
13,31,97.7081196664082
13,34,97.327149143885
13,37,103.651850896583
13,40,102.965972570614
13,43,98.3927375566606
13,46,95.9640341957139
13,49,102.671308560094
13,52,103.166644238675
13,55,98.2981491233233
13,58,96.0215324740806
13,61,104.659925215461
14,1,103.271916524032
14,4,101.536006995433
14,7,95.9846663910811
14,10,98.2573170279438
14,13,102.322261022574
14,16,103.486779197953
14,19,97.6345857641984
14,22,95.9298646926401
14,25,102.998865524737
14,28,102.875052591428
14,31,98.5443082131703
14,34,96.5057564099105
14,37,105.539985419692
14,40,102.897470618976
14,43,98.0464208613076
14,46,97.3914363327503
14,49,104.050198568464
14,52,104.018203962181
14,55,99.3483193330473
14,58,100.051004036555
14,61,103.534272464064
15,1,100.247597029623
15,4,98.219820454885
15,7,102.788087955436
15,10,105.82925042616
15,13,102.060886816522
15,16,104.038940111526
15,19,107.138496210765
15,22,112.813169949489
15,25,107.379585693539
15,28,105.954070911933
15,31,109.760035496904
15,34,113.546303029313
15,37,111.122561598846
15,40,109.731227522024
15,43,113.655257002949
15,46,116.853264859484
15,49,115.503151211344
15,52,111.837090659748
15,55,115.288518472257
15,58,121.148471534317
15,61,118.6430923044
16,1,102.133559067506
16,4,99.3837834624108
16,7,100.108075543962
16,10,102.397760364161
16,13,102.174802228466
16,16,102.186127279213
16,19,100.779076494798
16,22,104.544349334334
16,25,105.124225605977
16,28,104.267057936706
16,31,103.682934701799
16,34,102.66442792771
16,37,106.880071995224
16,40,106.173440399955
16,43,103.823057940589
16,46,104.418660456603
16,49,109.170368238535
16,52,109.211562600989
16,55,107.155407432895
16,58,108.581302579424
16,61,112.561513014002
17,1,100.981396833241
17,4,103.575738740292
17,7,102.02299443628
17,10,102.434108202413
17,13,104.823678083872
17,16,106.414930806231
17,19,103.75124257698
17,22,106.474915166262
17,25,110.443162250147
17,28,112.445272607087
17,31,108.819017781496
17,34,111.183007404013
17,37,115.074889442303
17,40,115.697721023658
17,43,112.133612101348
17,46,114.314582636278
17,49,118.044290441654
17,52,118.65410078365
17,55,116.325244303185
17,58,117.632637061709
17,61,120.559625469735
18,1,103.766169964245
18,4,106.883344485228
18,7,98.5812565680357
18,10,97.4708438195464
18,13,107.333321963584
18,16,108.5329098375
18,19,100.284104166823
18,22,99.3619502256992
18,25,111.618585632508
18,28,112.109168108946
18,31,102.196588617368
18,34,103.85842815566
18,37,113.440355058675
18,40,116.849575451995
18,43,108.119469512613
18,46,106.442204237977
18,49,116.585997892224
18,52,115.571254585365
18,55,111.036430846597
18,58,108.962475046233
18,61,117.018046289019
19,1,100.917759682688
19,4,103.265292028285
19,7,98.6871648753548
19,10,98.0978514351713
19,13,103.941977014382
19,16,102.485604809482
19,19,99.6842992750918
19,22,100.897993455904
19,25,107.891422692293
19,28,104.274901191068
19,31,103.833644621238
19,34,102.5043385545
19,37,107.145962304178
19,40,107.532215917796
19,43,102.651402707561
19,46,104.361375041782
19,49,108.790325747694
19,52,110.171543860584
19,55,104.927461851871
19,58,106.559355344743
19,61,110.04865245703
20,1,100.47106155056
20,4,101.265129199404
20,7,98.6826722819872
20,10,99.849002100873
20,13,102.128760830007
20,16,101.380892543264
20,19,99.6156313639566
20,22,99.6303041841274
20,25,103.990768279484
20,28,100.743625034455
20,31,98.7201211741535
20,34,100.564666802734
20,37,102.853057113125
20,40,102.447083413918
20,43,98.4647237016317
20,46,102.246292093893
20,49,102.824364593953
20,52,101.665838331676
20,55,101.676587778384
20,58,101.997604937143
20,61,101.867789727726
21,1,101.75342784974
21,4,100.871948906711
21,7,100.132585212667
21,10,103.011923981528
21,13,103.605929925539
21,16,102.872761512887
21,19,102.467662675857
21,22,102.845460664439
21,25,107.065600419098
21,28,104.144021857933
21,31,104.47502541569
21,34,106.136692060954
21,37,107.377656624487
21,40,105.707435756516
21,43,108.387651228203
21,46,110.070144317734
21,49,109.372135819197
21,52,108.242159376495
21,55,110.819918788575
21,58,109.717007069829
21,61,111.477778302232
22,1,102.793638845002
22,4,101.549243896249
22,7,102.579894489217
22,10,102.257777789494
22,13,107.052544331331
22,16,106.697056074595
22,19,104.674527026475
22,22,107.230185601458
22,25,108.0261971281
22,28,108.42766357857
22,31,108.140139214822
22,34,110.603143807081
22,37,112.847265377781
22,40,114.037232717553
22,43,112.431709002583
22,46,115.116357333203
22,49,115.971867202838
22,52,116.091661023145
22,55,117.562557563824
22,58,117.650360743576
22,61,120.713841566824
23,1,104.191434597878
23,4,107.267142934626
23,7,97.7802742357064
23,10,94.6490645086327
23,13,104.457123244412
23,16,106.231228885049
23,19,97.7255689233245
23,22,98.0237535987275
23,25,106.640699572855
23,28,108.440415898368
23,31,100.999241599423
23,34,99.0466160105226
23,37,107.37310922787
23,40,107.683726659484
23,43,101.45657401156
23,46,101.413206469042
23,49,108.103284432721
23,52,109.112706773395
23,55,101.228681756578
23,58,102.236846861658
23,61,107.101753502664
24,1,103.862071228263
24,4,102.244898687945
24,7,95.324491416585
24,10,98.5071848644175
24,13,102.693239184388
24,16,102.720486002997
24,19,96.445198204963
24,22,97.2612800502763
24,25,100.722869391412
24,28,103.526655252504
24,31,96.7356249222505
24,34,96.4113964449404
24,37,101.287793303934
24,40,100.967358538003
24,43,95.4225128345287
24,46,97.0651849031591
24,49,101.36967611368
24,52,101.716647822221
24,55,95.4821822938405
24,58,92.322287154489
24,61,98.4730133652461
25,1,99.0920930008954
25,4,95.2092559591346
25,7,102.883392605031
25,10,108.694679616114
25,13,102.257823605241
25,16,100.952797123231
25,19,107.690523993493
25,22,114.296036608184
25,25,106.29557647423
25,28,105.19766744225
25,31,112.561574907912
25,34,116.272343467077
25,37,111.21270469616
25,40,109.958455971685
25,43,117.236724961253
25,46,120.771740797396
25,49,117.136633548212
25,52,112.291002310633
25,55,121.161426007232
25,58,124.193009746694
25,61,121.45619777381
26,1,100.325112197466
26,4,98.8926405851487
26,7,102.77825053307
26,10,104.743390024534
26,13,104.235846968986
26,16,102.910518885639
26,19,104.356063025055
26,22,107.4123764394
26,25,109.000459098386
26,28,105.073796989146
26,31,109.359990252036
26,34,110.440267836579
26,37,109.723881911887
26,40,108.174544889919
26,43,111.938886764515
26,46,115.570031420068
26,49,113.237043347005
26,52,112.683667055368
26,55,115.292038383584
26,58,119.191868439259
26,61,114.222989286203
27,1,102.988805949355
27,4,102.128724913975
27,7,99.5288756803092
27,10,100.785685849551
27,13,102.868537868667
27,16,105.007877219257
27,19,99.0326658402175
27,22,102.584083781409
27,25,105.293977153632
27,28,107.390987244622
27,31,100.763539480773
27,34,102.674644092561
27,37,107.348727153879
27,40,109.591088862113
27,43,106.264086390126
27,46,104.137467477296
27,49,109.041974660185
27,52,108.611457343692
27,55,106.034970087924
27,58,107.89122488295
27,61,112.351446947829
28,1,101.86024157685
28,4,105.003828785521
28,7,100.140184759762
28,10,101.655139391056
28,13,109.486440324585
28,16,107.079122209869
28,19,103.457896634112
28,22,106.152809628667
28,25,111.110843135647
28,28,113.785420620616
28,31,108.326959548966
28,34,110.149647395446
28,37,117.423977385361
28,40,117.702790216316
28,43,113.73829018501
28,46,114.158129490839
28,49,118.803932686614
28,52,120.774181406931
28,55,118.806592168955
28,58,118.652125742164
28,61,124.030873770509
29,1,102.278521205429
29,4,101.578820823736
29,7,99.9334379773026
29,10,101.340661666607
29,13,104.027024634162
29,16,104.587676308828
29,19,103.493424767098
29,22,102.268590319387
29,25,108.552048587954
29,28,108.418361827589
29,31,106.538304776379
29,34,107.527129554507
29,37,113.836785736039
29,40,113.495050948555
29,43,110.039266274912
29,46,111.456898718683
29,49,115.224542520802
29,52,114.41284868843
29,55,113.788468688082
29,58,114.633969932621
29,61,116.7417341963
30,1,101.976239944227
30,4,101.599982641586
30,7,99.973482424196
30,10,101.208990595172
30,13,103.71369111533
30,16,100.528101887341
30,19,100.528065929552
30,22,104.148249113618
30,25,104.857303124074
30,28,103.295235366645
30,31,102.966327257825
30,34,105.457334608753
30,37,105.257750309606
30,40,107.441634689512
30,43,104.730694559571
30,46,106.643490051923
30,49,109.468510116322
30,52,107.43748364055
30,55,108.037106350674
30,58,108.382287597846
30,61,110.65017401318
