gene,c1,t1,c2,t2,c3,t3,c4,t4
Gene1,2650,3115,2619,2933,2331,2799,2750,3200
Gene2,1200,1101,1200,1309,1888,1901,1315,980
Gene3,1541,1358,1401,1499,1256,1238,1625,1421
Gene4,1545,1910,1652,2028,1449,1901,1399,2002
Gene5,1956,2999,2066,2880,1777,2898,1999,2798
Gene6,1599,2710,1754,2765,1434,2689,1702,2402
Gene7,2430,2589,2789,2899,2332,2300,2250,2741
Gene8,1902,1910,2028,2100,1888,1901,2000,1899
Gene9,1530,2329,1660,2332,1501,2298,1478,2287
Gene10,2008,2485,2104,2871,1987,2650,2100,2520
